arrival_date,booking_ts,stay_nights,channel,segment,origin,price_at_booking,cancelled,property_id
2022-03-08,2022-01-28T00:00:00Z,2,direct,business,MX,188.0,False,P002
2022-03-08,2022-02-27T00:00:00Z,4,ota,business,MX,135.7,False,P002
2022-03-08,2022-02-11T00:00:00Z,5,ota,leisure,MX,146.08,False,P002
2022-03-08,2022-03-02T00:00:00Z,1,ota,business,DE,153.52,False,P002
2022-03-08,2022-02-22T00:00:00Z,3,ota,leisure,US,120.68,False,P002
2022-03-08,2022-02-21T00:00:00Z,3,direct,business,DE,112.16,False,P002
2022-03-08,2022-03-01T00:00:00Z,4,direct,business,US,145.72,False,P002
2022-03-08,2022-02-28T00:00:00Z,1,ota,leisure,CA,157.26,True,P002
2022-03-08,2022-03-05T00:00:00Z,2,direct,leisure,US,140.51,False,P002
2022-03-09,2022-01-22T00:00:00Z,1,ota,business,DE,103.22,False,P002
2022-03-09,2022-02-25T00:00:00Z,3,direct,business,DE,163.13,False,P002
2022-03-09,2022-02-24T00:00:00Z,3,direct,leisure,GB,122.39,False,P002
2022-03-09,2022-02-14T00:00:00Z,1,direct,leisure,CA,148.87,False,P002
2022-03-09,2022-03-05T00:00:00Z,3,direct,leisure,GB,186.23,False,P002
2022-03-09,2022-02-23T00:00:00Z,1,direct,leisure,MX,195.16,False,P002
2022-03-09,2022-02-10T00:00:00Z,2,ota,business,US,160.82,False,P002
2022-03-09,2022-03-04T00:00:00Z,2,direct,business,CA,200.1,False,P002
2022-03-10,2022-02-05T00:00:00Z,1,direct,leisure,MX,173.95,False,P002
2022-03-10,2022-02-17T00:00:00Z,2,direct,business,CA,165.61,False,P002
2022-03-10,2022-01-09T00:00:00Z,3,ota,business,US,159.11,False,P002
2022-03-10,2022-02-04T00:00:00Z,1,ota,leisure,CA,161.54,True,P002
2022-03-10,2022-03-05T00:00:00Z,1,direct,leisure,US,161.12,False,P002
2022-03-10,2022-02-25T00:00:00Z,1,ota,leisure,GB,139.03,False,P002
2022-03-10,2022-02-23T00:00:00Z,1,ota,leisure,DE,189.98,False,P002
2022-03-10,2022-03-03T00:00:00Z,1,direct,business,US,159.23,False,P002
2022-03-10,2022-01-26T00:00:00Z,3,ota,business,GB,168.73,False,P002
2022-03-10,2022-03-02T00:00:00Z,2,ota,business,CA,113.4,False,P002
2022-03-10,2022-02-19T00:00:00Z,3,ota,leisure,CA,124.67,False,P002
2022-03-10,2022-01-28T00:00:00Z,7,direct,business,DE,158.71,False,P002
2022-03-10,2022-01-31T00:00:00Z,1,ota,leisure,US,109.62,False,P002
2022-03-10,2022-02-08T00:00:00Z,4,direct,business,GB,200.95,False,P002
2022-03-10,2022-02-16T00:00:00Z,3,ota,leisure,DE,176.92,False,P002
2022-03-10,2022-03-06T00:00:00Z,4,direct,leisure,MX,114.84,False,P002
2022-03-10,2022-03-03T00:00:00Z,4,ota,leisure,US,203.66,False,P002
2022-03-10,2022-01-09T00:00:00Z,4,direct,business,MX,133.8,False,P002
2022-03-10,2022-02-28T00:00:00Z,1,direct,leisure,MX,143.66,False,P002
2022-03-10,2022-02-21T00:00:00Z,4,ota,business,DE,161.22,False,P002
2022-03-10,2022-01-10T00:00:00Z,4,ota,business,GB,174.78,False,P002
2022-03-11,2022-02-23T00:00:00Z,3,direct,leisure,CA,187.85,False,P002
2022-03-11,2022-02-14T00:00:00Z,3,ota,leisure,CA,119.65,False,P002
2022-03-11,2022-02-19T00:00:00Z,1,ota,leisure,CA,187.42,False,P002
2022-03-11,2022-03-07T00:00:00Z,2,ota,business,GB,167.15,True,P002
2022-03-11,2022-02-27T00:00:00Z,4,direct,leisure,US,153.42,False,P002
2022-03-11,2022-03-08T00:00:00Z,5,direct,leisure,US,145.84,False,P002
2022-03-11,2022-03-06T00:00:00Z,3,direct,business,US,197.94,False,P002
2022-03-11,2022-03-06T00:00:00Z,2,ota,leisure,CA,129.74,False,P002
2022-03-11,2022-01-16T00:00:00Z,1,ota,business,GB,116.77,False,P002
2022-03-11,2022-02-14T00:00:00Z,2,direct,leisure,MX,84.57,False,P002
2022-03-11,2022-02-16T00:00:00Z,2,direct,leisure,MX,172.45,False,P002
2022-03-11,2022-03-02T00:00:00Z,2,ota,leisure,CA,188.52,False,P002
2022-03-11,2022-02-24T00:00:00Z,3,ota,business,MX,168.08,False,P002
2022-03-11,2022-02-15T00:00:00Z,2,ota,business,US,75.18,False,P002
2022-03-11,2022-01-10T00:00:00Z,2,direct,business,GB,130.51,False,P002
2022-03-11,2022-02-12T00:00:00Z,1,direct,leisure,GB,155.1,False,P002
2022-03-11,2022-02-21T00:00:00Z,3,direct,business,GB,139.57,False,P002
2022-03-11,2022-02-24T00:00:00Z,3,direct,business,CA,141.76,False,P002
2022-03-11,2022-02-16T00:00:00Z,2,direct,leisure,DE,99.3,False,P002
2022-03-12,2022-02-25T00:00:00Z,5,direct,leisure,US,181.02,False,P002
2022-03-12,2022-01-11T00:00:00Z,5,ota,business,GB,132.31,False,P002
2022-03-12,2022-02-14T00:00:00Z,4,ota,leisure,CA,160.25,False,P002
2022-03-12,2022-03-08T00:00:00Z,4,direct,leisure,MX,148.71,False,P002
2022-03-12,2022-03-05T00:00:00Z,2,ota,leisure,DE,191.84,False,P002
2022-03-12,2022-01-18T00:00:00Z,2,ota,leisure,DE,179.19,False,P002
2022-03-12,2022-02-04T00:00:00Z,4,direct,business,MX,152.37,False,P002
2022-03-12,2022-02-05T00:00:00Z,1,ota,business,CA,159.12,False,P002
2022-03-12,2022-02-27T00:00:00Z,2,direct,business,MX,141.21,False,P002
2022-03-12,2022-03-05T00:00:00Z,5,ota,business,US,150.94,False,P002
2022-03-12,2022-03-01T00:00:00Z,2,ota,business,CA,109.16,False,P002
2022-03-12,2022-03-06T00:00:00Z,3,direct,leisure,MX,202.44,False,P002
2022-03-12,2022-02-11T00:00:00Z,5,ota,business,GB,154.25,False,P002
2022-03-13,2022-03-06T00:00:00Z,6,direct,leisure,CA,129.54,False,P002
2022-03-13,2022-03-11T00:00:00Z,1,direct,leisure,CA,136.69,False,P002
2022-03-13,2022-03-10T00:00:00Z,1,direct,leisure,DE,123.16,False,P002
2022-03-13,2022-02-02T00:00:00Z,2,ota,business,DE,170.36,False,P002
2022-03-13,2022-03-10T00:00:00Z,3,direct,business,CA,149.76,False,P002
2022-03-13,2022-03-07T00:00:00Z,3,ota,business,DE,133.0,True,P002
2022-03-13,2022-03-05T00:00:00Z,1,ota,leisure,GB,189.56,False,P002
2022-03-13,2022-02-22T00:00:00Z,4,ota,leisure,GB,196.12,False,P002
2022-03-13,2022-03-11T00:00:00Z,2,direct,business,GB,190.92,False,P002
2022-03-13,2022-01-31T00:00:00Z,2,direct,business,CA,174.47,False,P002
2022-03-13,2022-01-23T00:00:00Z,3,ota,leisure,CA,217.08,False,P002
2022-03-13,2022-03-08T00:00:00Z,2,direct,business,US,140.07,False,P002
2022-03-13,2022-03-07T00:00:00Z,4,ota,business,GB,169.16,False,P002
2022-03-13,2022-01-27T00:00:00Z,2,direct,business,MX,189.18,False,P002
2022-03-13,2022-02-22T00:00:00Z,3,ota,leisure,MX,137.24,False,P002
2022-03-13,2022-02-23T00:00:00Z,4,direct,business,GB,161.94,False,P002
2022-03-13,2022-01-15T00:00:00Z,4,ota,leisure,DE,161.24,False,P002
2022-03-13,2022-02-16T00:00:00Z,1,ota,leisure,US,140.09,False,P002
2022-03-14,2022-03-11T00:00:00Z,3,direct,leisure,DE,193.87,False,P002
2022-03-14,2022-02-15T00:00:00Z,3,ota,business,MX,108.6,True,P002
2022-03-14,2022-03-07T00:00:00Z,3,ota,leisure,GB,187.87,False,P002
2022-03-14,2022-03-10T00:00:00Z,2,direct,business,MX,176.97,False,P002
2022-03-14,2022-02-13T00:00:00Z,2,ota,business,CA,187.67,False,P002
2022-03-14,2022-02-19T00:00:00Z,2,direct,leisure,US,180.46,False,P002
2022-03-14,2022-02-20T00:00:00Z,1,ota,business,MX,119.29,False,P002
2022-03-14,2022-03-11T00:00:00Z,7,ota,business,CA,151.0,True,P002
2022-03-14,2022-03-12T00:00:00Z,3,ota,leisure,CA,139.77,True,P002
2022-03-14,2022-03-12T00:00:00Z,3,direct,business,CA,168.14,False,P002
2022-03-14,2022-01-13T00:00:00Z,3,direct,leisure,GB,179.12,False,P002
2022-03-14,2022-02-23T00:00:00Z,3,ota,business,MX,142.77,True,P002
2022-03-14,2022-03-01T00:00:00Z,1,direct,business,US,144.36,False,P002
2022-03-14,2022-03-06T00:00:00Z,1,direct,leisure,MX,175.58,False,P002
2022-03-14,2022-03-06T00:00:00Z,1,direct,leisure,GB,110.31,False,P002
2022-03-14,2022-02-28T00:00:00Z,1,direct,leisure,CA,139.27,False,P002
2022-03-14,2022-03-07T00:00:00Z,2,direct,business,MX,131.17,False,P002
2022-03-14,2022-03-10T00:00:00Z,4,ota,business,CA,163.76,False,P002
2022-03-14,2022-03-06T00:00:00Z,3,direct,leisure,CA,181.0,False,P002
2022-03-14,2022-03-11T00:00:00Z,2,ota,business,CA,190.14,False,P002
2022-03-15,2022-03-05T00:00:00Z,3,ota,leisure,DE,161.02,False,P002
2022-03-15,2022-03-12T00:00:00Z,1,ota,leisure,US,133.47,False,P002
2022-03-15,2022-03-04T00:00:00Z,3,ota,business,GB,154.44,False,P002
2022-03-15,2022-03-02T00:00:00Z,4,direct,leisure,DE,193.91,False,P002
2022-03-15,2022-03-08T00:00:00Z,4,ota,business,GB,176.52,False,P002
2022-03-15,2022-03-06T00:00:00Z,2,ota,leisure,DE,148.6,False,P002
2022-03-15,2022-01-30T00:00:00Z,3,direct,leisure,GB,139.33,False,P002
2022-03-15,2022-03-06T00:00:00Z,8,direct,business,MX,142.83,False,P002
2022-03-15,2022-03-09T00:00:00Z,5,ota,business,GB,186.12,False,P002
2022-03-15,2022-03-07T00:00:00Z,4,direct,leisure,DE,134.04,False,P002
2022-03-15,2022-02-28T00:00:00Z,3,ota,business,DE,149.65,False,P002
2022-03-15,2022-03-04T00:00:00Z,8,ota,business,CA,185.76,True,P002
2022-03-15,2022-03-11T00:00:00Z,7,direct,leisure,CA,157.6,True,P002
2022-03-15,2022-02-22T00:00:00Z,3,ota,leisure,GB,153.38,False,P002
2022-03-15,2022-03-07T00:00:00Z,3,ota,leisure,DE,151.46,False,P002
2022-03-15,2022-03-13T00:00:00Z,1,ota,business,US,120.76,False,P002
2022-03-15,2022-03-08T00:00:00Z,2,ota,business,CA,71.3,True,P002
2022-03-16,2022-02-10T00:00:00Z,2,ota,business,GB,144.57,False,P002
2022-03-16,2022-03-07T00:00:00Z,4,direct,leisure,MX,136.05,False,P002
2022-03-16,2022-03-10T00:00:00Z,3,direct,leisure,US,149.88,True,P002
2022-03-16,2022-03-05T00:00:00Z,2,direct,leisure,US,179.99,False,P002
2022-03-16,2022-02-10T00:00:00Z,3,ota,leisure,MX,125.44,False,P002
2022-03-16,2022-03-05T00:00:00Z,1,direct,business,MX,173.5,False,P002
2022-03-16,2022-03-08T00:00:00Z,1,direct,leisure,MX,165.93,False,P002
2022-03-16,2022-03-12T00:00:00Z,6,direct,leisure,DE,155.53,False,P002
2022-03-16,2022-03-03T00:00:00Z,5,ota,business,GB,150.02,False,P002
2022-03-16,2022-03-05T00:00:00Z,1,ota,leisure,US,162.15,True,P002
2022-03-16,2022-03-10T00:00:00Z,1,direct,business,GB,103.64,False,P002
2022-03-16,2022-02-07T00:00:00Z,3,ota,business,MX,177.4,False,P002
2022-03-16,2022-01-15T00:00:00Z,3,ota,business,MX,199.43,False,P002
2022-03-16,2022-03-10T00:00:00Z,3,direct,business,DE,151.58,False,P002
2022-03-16,2022-03-05T00:00:00Z,1,direct,leisure,DE,143.35,False,P002
2022-03-16,2022-03-11T00:00:00Z,4,ota,leisure,DE,193.02,False,P002
2022-03-16,2022-03-09T00:00:00Z,3,ota,leisure,DE,165.23,False,P002
2022-03-16,2022-03-09T00:00:00Z,1,ota,business,MX,170.92,False,P002
2022-03-16,2022-03-04T00:00:00Z,4,direct,leisure,MX,180.94,False,P002
2022-03-16,2022-02-22T00:00:00Z,3,ota,business,US,165.6,False,P002
2022-03-17,2022-03-07T00:00:00Z,4,direct,leisure,CA,140.7,False,P002
2022-03-17,2022-03-12T00:00:00Z,8,ota,leisure,CA,159.65,False,P002
2022-03-17,2022-03-01T00:00:00Z,2,ota,business,DE,165.12,False,P002
2022-03-17,2022-02-23T00:00:00Z,1,direct,business,DE,139.76,False,P002
2022-03-17,2022-02-14T00:00:00Z,3,direct,business,CA,105.16,False,P002
2022-03-17,2022-03-07T00:00:00Z,1,ota,business,MX,170.11,False,P002
2022-03-17,2022-02-17T00:00:00Z,3,ota,business,US,186.18,False,P002
2022-03-17,2022-01-31T00:00:00Z,1,ota,business,DE,137.25,False,P002
2022-03-17,2022-01-16T00:00:00Z,2,ota,business,CA,146.53,False,P002
2022-03-17,2022-03-11T00:00:00Z,5,ota,business,GB,161.08,False,P002
2022-03-17,2022-02-27T00:00:00Z,4,ota,business,CA,136.87,False,P002
2022-03-17,2022-02-27T00:00:00Z,1,ota,leisure,US,213.17,False,P002
2022-03-17,2022-03-13T00:00:00Z,3,ota,leisure,GB,121.19,False,P002
2022-03-18,2022-03-15T00:00:00Z,2,direct,business,GB,143.68,False,P002
2022-03-18,2022-02-24T00:00:00Z,3,ota,leisure,GB,136.79,False,P002
2022-03-18,2022-02-11T00:00:00Z,5,direct,leisure,MX,95.92,False,P002
2022-03-18,2022-02-27T00:00:00Z,1,ota,business,GB,190.02,True,P002
2022-03-18,2022-01-17T00:00:00Z,5,ota,business,DE,165.02,False,P002
2022-03-18,2022-03-01T00:00:00Z,4,ota,business,GB,145.07,False,P002
2022-03-18,2022-02-20T00:00:00Z,2,ota,business,GB,160.13,False,P002
2022-03-18,2022-03-03T00:00:00Z,1,direct,business,GB,151.83,False,P002
2022-03-18,2022-02-23T00:00:00Z,4,ota,business,US,92.45,False,P002
2022-03-18,2022-03-01T00:00:00Z,5,ota,business,DE,116.16,False,P002
2022-03-18,2022-02-28T00:00:00Z,3,direct,leisure,DE,176.63,False,P002
2022-03-18,2022-02-15T00:00:00Z,3,ota,leisure,DE,168.36,False,P002
2022-03-18,2022-03-13T00:00:00Z,7,ota,leisure,CA,158.08,False,P002
2022-03-18,2022-03-15T00:00:00Z,5,ota,leisure,DE,138.69,False,P002
2022-03-18,2022-02-11T00:00:00Z,1,ota,business,DE,145.69,False,P002
2022-03-18,2022-03-06T00:00:00Z,3,direct,leisure,MX,144.42,False,P002
2022-03-19,2022-03-11T00:00:00Z,5,direct,leisure,US,118.52,False,P002
2022-03-19,2022-02-04T00:00:00Z,3,direct,leisure,MX,144.57,True,P002
2022-03-19,2022-03-10T00:00:00Z,4,direct,leisure,GB,171.16,False,P002
2022-03-19,2022-03-14T00:00:00Z,3,direct,leisure,US,140.65,False,P002
2022-03-19,2022-03-06T00:00:00Z,1,direct,leisure,MX,171.83,False,P002
2022-03-19,2022-03-02T00:00:00Z,3,ota,leisure,MX,175.85,False,P002
2022-03-19,2022-03-15T00:00:00Z,5,direct,business,CA,145.18,False,P002
2022-03-19,2022-03-12T00:00:00Z,3,direct,leisure,DE,214.92,True,P002
2022-03-19,2022-02-26T00:00:00Z,2,ota,leisure,GB,146.64,False,P002
2022-03-20,2022-02-06T00:00:00Z,3,ota,business,MX,110.01,False,P002
2022-03-20,2022-02-28T00:00:00Z,4,ota,business,GB,138.08,False,P002
2022-03-20,2022-02-18T00:00:00Z,4,direct,business,DE,167.33,False,P002
2022-03-20,2022-01-19T00:00:00Z,3,direct,leisure,US,126.56,False,P002
2022-03-20,2022-03-07T00:00:00Z,1,direct,business,CA,133.96,False,P002
2022-03-20,2022-02-25T00:00:00Z,1,ota,business,DE,103.27,False,P002
2022-03-20,2022-03-03T00:00:00Z,2,ota,business,CA,147.05,False,P002
2022-03-20,2022-02-01T00:00:00Z,1,direct,business,CA,106.06,False,P002
2022-03-20,2022-02-26T00:00:00Z,5,direct,business,US,165.89,False,P002
2022-03-20,2022-02-20T00:00:00Z,3,ota,business,DE,145.42,False,P002
2022-03-20,2022-02-19T00:00:00Z,1,ota,leisure,MX,154.91,False,P002
2022-03-20,2022-03-12T00:00:00Z,2,direct,business,GB,132.04,False,P002
2022-03-20,2022-03-11T00:00:00Z,2,ota,business,US,186.6,False,P002
2022-03-20,2022-03-16T00:00:00Z,4,ota,business,DE,143.15,True,P002
2022-03-20,2022-02-28T00:00:00Z,3,direct,leisure,MX,192.47,False,P002
2022-03-20,2022-03-10T00:00:00Z,5,direct,leisure,MX,118.6,False,P002
2022-03-20,2022-03-12T00:00:00Z,1,ota,business,CA,117.44,False,P002
2022-03-20,2022-03-08T00:00:00Z,5,ota,business,GB,149.42,False,P002
2022-03-20,2022-02-28T00:00:00Z,1,direct,leisure,MX,94.04,False,P002
2022-03-21,2022-03-08T00:00:00Z,1,direct,leisure,CA,166.83,False,P002
2022-03-21,2022-02-23T00:00:00Z,2,direct,leisure,DE,94.48,False,P002
2022-03-21,2022-03-17T00:00:00Z,2,ota,business,GB,181.51,False,P002
2022-03-21,2022-03-13T00:00:00Z,1,ota,leisure,DE,152.24,False,P002
2022-03-21,2022-03-01T00:00:00Z,1,ota,business,US,167.53,False,P002
2022-03-21,2022-03-15T00:00:00Z,2,direct,leisure,GB,141.77,False,P002
2022-03-21,2022-02-27T00:00:00Z,3,ota,leisure,US,158.71,False,P002
2022-03-21,2022-01-20T00:00:00Z,2,ota,business,CA,157.65,False,P002
2022-03-21,2022-03-15T00:00:00Z,3,direct,leisure,GB,124.7,False,P002
2022-03-21,2022-03-02T00:00:00Z,4,ota,leisure,DE,207.25,False,P002
2022-03-21,2022-02-20T00:00:00Z,2,ota,business,GB,154.15,False,P002
2022-03-21,2022-02-06T00:00:00Z,3,ota,business,MX,204.3,False,P002
2022-03-21,2022-02-10T00:00:00Z,5,direct,business,CA,149.17,False,P002
2022-03-21,2022-03-05T00:00:00Z,4,ota,business,GB,193.23,True,P002
2022-03-21,2022-03-11T00:00:00Z,3,ota,business,MX,143.09,False,P002
2022-03-22,2022-03-18T00:00:00Z,1,direct,business,CA,113.51,False,P002
2022-03-22,2022-03-05T00:00:00Z,2,ota,leisure,MX,190.8,False,P002
2022-03-22,2022-02-10T00:00:00Z,2,ota,leisure,DE,168.99,False,P002
2022-03-22,2022-03-12T00:00:00Z,3,ota,leisure,MX,140.78,False,P002
2022-03-22,2022-03-10T00:00:00Z,1,ota,leisure,CA,153.25,False,P002
2022-03-22,2022-01-21T00:00:00Z,3,ota,business,US,148.18,False,P002
2022-03-22,2022-02-21T00:00:00Z,4,direct,leisure,CA,164.9,False,P002
2022-03-22,2022-01-21T00:00:00Z,1,direct,leisure,GB,205.65,False,P002
2022-03-22,2022-02-24T00:00:00Z,2,ota,business,CA,127.44,False,P002
2022-03-22,2022-03-06T00:00:00Z,6,ota,leisure,US,119.8,False,P002
2022-03-22,2022-02-16T00:00:00Z,6,direct,leisure,CA,174.78,False,P002
2022-03-22,2022-03-15T00:00:00Z,3,direct,business,MX,138.7,True,P002
2022-03-22,2022-03-13T00:00:00Z,1,direct,leisure,US,141.97,False,P002
2022-03-22,2022-01-21T00:00:00Z,4,direct,business,CA,185.27,False,P002
2022-03-23,2022-03-21T00:00:00Z,1,direct,business,GB,130.72,False,P002
2022-03-23,2022-02-09T00:00:00Z,3,direct,business,US,129.6,False,P002
2022-03-23,2022-02-12T00:00:00Z,2,ota,business,MX,163.2,False,P002
2022-03-23,2022-03-15T00:00:00Z,4,direct,leisure,GB,128.65,True,P002
2022-03-23,2022-03-19T00:00:00Z,1,ota,business,CA,168.44,False,P002
2022-03-23,2022-03-08T00:00:00Z,5,ota,leisure,DE,175.73,False,P002
2022-03-23,2022-02-25T00:00:00Z,4,ota,business,GB,113.39,False,P002
2022-03-23,2022-03-19T00:00:00Z,2,direct,leisure,US,126.67,False,P002
2022-03-23,2022-03-06T00:00:00Z,5,direct,business,DE,128.44,False,P002
2022-03-23,2022-03-19T00:00:00Z,4,direct,business,US,118.45,False,P002
2022-03-23,2022-02-13T00:00:00Z,2,ota,leisure,DE,203.98,False,P002
2022-03-23,2022-03-15T00:00:00Z,2,direct,leisure,MX,151.15,False,P002
2022-03-23,2022-02-02T00:00:00Z,1,ota,leisure,US,108.19,False,P002
2022-03-23,2022-03-19T00:00:00Z,3,ota,leisure,US,132.54,False,P002
2022-03-23,2022-03-10T00:00:00Z,3,ota,leisure,MX,107.7,True,P002
2022-03-23,2022-02-14T00:00:00Z,1,ota,business,MX,204.32,False,P002
2022-03-23,2022-03-09T00:00:00Z,1,ota,business,GB,181.02,False,P002
2022-03-24,2022-02-21T00:00:00Z,2,ota,leisure,GB,164.74,False,P002
2022-03-24,2022-02-05T00:00:00Z,1,ota,business,GB,191.49,True,P002
2022-03-24,2022-03-20T00:00:00Z,1,ota,leisure,DE,146.75,False,P002
2022-03-24,2022-02-22T00:00:00Z,2,direct,business,US,221.73,False,P002
2022-03-24,2022-02-12T00:00:00Z,2,direct,business,MX,185.29,False,P002
2022-03-24,2022-03-18T00:00:00Z,1,ota,leisure,DE,150.19,False,P002
2022-03-24,2022-03-21T00:00:00Z,3,ota,leisure,MX,127.54,False,P002
2022-03-24,2022-03-21T00:00:00Z,6,ota,business,GB,185.7,False,P002
2022-03-24,2022-03-21T00:00:00Z,8,ota,business,DE,143.94,False,P002
2022-03-24,2022-03-18T00:00:00Z,1,ota,leisure,MX,109.81,False,P002
2022-03-24,2022-02-19T00:00:00Z,5,direct,leisure,DE,118.71,False,P002
2022-03-24,2022-03-11T00:00:00Z,3,ota,business,DE,139.62,False,P002
2022-03-24,2022-03-15T00:00:00Z,4,direct,business,CA,155.27,False,P002
2022-03-24,2022-03-20T00:00:00Z,5,ota,business,GB,162.43,False,P002
2022-03-24,2022-03-22T00:00:00Z,2,ota,leisure,GB,179.99,False,P002
2022-03-24,2022-01-23T00:00:00Z,2,ota,leisure,MX,140.47,False,P002
2022-03-24,2022-03-18T00:00:00Z,2,ota,business,DE,108.58,False,P002
2022-03-24,2022-02-28T00:00:00Z,3,ota,leisure,GB,182.83,False,P002
2022-03-25,2022-02-08T00:00:00Z,1,ota,business,US,158.73,False,P002
2022-03-25,2022-03-14T00:00:00Z,3,direct,leisure,DE,167.6,False,P002
2022-03-25,2022-03-20T00:00:00Z,4,direct,business,GB,133.28,False,P002
2022-03-25,2022-03-05T00:00:00Z,3,ota,business,DE,122.23,False,P002
2022-03-25,2022-03-19T00:00:00Z,4,ota,leisure,MX,174.65,False,P002
2022-03-25,2022-02-25T00:00:00Z,1,ota,leisure,DE,147.46,False,P002
2022-03-25,2022-03-18T00:00:00Z,4,ota,leisure,MX,86.42,False,P002
2022-03-25,2022-03-19T00:00:00Z,4,ota,business,DE,150.95,False,P002
2022-03-25,2022-03-20T00:00:00Z,2,ota,business,GB,174.34,False,P002
2022-03-25,2022-03-06T00:00:00Z,5,direct,leisure,US,177.59,False,P002
2022-03-25,2022-01-24T00:00:00Z,1,ota,business,MX,123.88,False,P002
2022-03-25,2022-02-14T00:00:00Z,2,direct,leisure,DE,127.05,False,P002
2022-03-25,2022-03-16T00:00:00Z,6,ota,business,MX,140.97,False,P002
2022-03-25,2022-02-03T00:00:00Z,4,direct,leisure,DE,140.74,False,P002
2022-03-25,2022-03-21T00:00:00Z,3,direct,business,GB,179.55,False,P002
2022-03-25,2022-02-09T00:00:00Z,2,ota,business,CA,153.05,False,P002
2022-03-25,2022-03-22T00:00:00Z,1,direct,business,CA,194.5,False,P002
2022-03-26,2022-03-20T00:00:00Z,3,ota,business,GB,161.34,True,P002
2022-03-26,2022-02-15T00:00:00Z,1,ota,business,GB,165.56,False,P002
2022-03-26,2022-03-23T00:00:00Z,2,direct,leisure,CA,137.28,False,P002
2022-03-26,2022-02-14T00:00:00Z,3,ota,business,MX,176.5,False,P002
2022-03-26,2022-03-14T00:00:00Z,4,direct,leisure,CA,133.58,False,P002
2022-03-26,2022-03-22T00:00:00Z,2,ota,leisure,DE,172.14,False,P002
2022-03-26,2022-02-17T00:00:00Z,3,direct,leisure,MX,143.07,False,P002
2022-03-26,2022-03-11T00:00:00Z,4,direct,leisure,MX,172.19,False,P002
2022-03-26,2022-03-07T00:00:00Z,4,ota,business,MX,170.58,False,P002
2022-03-26,2022-03-03T00:00:00Z,1,ota,business,CA,209.87,False,P002
2022-03-26,2022-02-19T00:00:00Z,1,ota,leisure,DE,127.52,False,P002
2022-03-26,2022-02-05T00:00:00Z,1,ota,business,CA,159.74,False,P002
2022-03-26,2022-01-28T00:00:00Z,1,direct,business,GB,158.99,False,P002
2022-03-26,2022-03-13T00:00:00Z,4,direct,leisure,US,125.4,False,P002
2022-03-26,2022-03-05T00:00:00Z,4,direct,business,CA,187.98,True,P002
2022-03-27,2022-02-06T00:00:00Z,2,ota,leisure,CA,155.3,False,P002
2022-03-27,2022-03-22T00:00:00Z,1,ota,leisure,MX,166.14,False,P002
2022-03-27,2022-03-22T00:00:00Z,3,ota,business,US,200.74,False,P002
2022-03-27,2022-03-20T00:00:00Z,2,ota,leisure,MX,157.72,False,P002
2022-03-27,2022-03-20T00:00:00Z,3,ota,business,GB,164.82,False,P002
2022-03-27,2022-03-23T00:00:00Z,2,ota,business,US,170.93,False,P002
2022-03-27,2022-03-11T00:00:00Z,6,ota,leisure,CA,90.65,False,P002
2022-03-27,2022-01-26T00:00:00Z,2,ota,leisure,CA,125.26,False,P002
2022-03-27,2022-01-26T00:00:00Z,2,ota,business,GB,106.03,False,P002
2022-03-27,2022-01-27T00:00:00Z,2,ota,business,MX,184.39,False,P002
2022-03-27,2022-03-07T00:00:00Z,1,ota,business,DE,177.49,False,P002
2022-03-27,2022-02-07T00:00:00Z,3,ota,leisure,US,150.11,False,P002
2022-03-27,2022-03-20T00:00:00Z,3,ota,business,CA,218.88,False,P002
2022-03-27,2022-03-25T00:00:00Z,1,direct,leisure,DE,163.59,False,P002
2022-03-28,2022-03-20T00:00:00Z,3,ota,leisure,CA,116.6,False,P002
2022-03-28,2022-03-11T00:00:00Z,3,ota,business,DE,141.7,False,P002
2022-03-28,2022-03-20T00:00:00Z,3,direct,business,DE,143.69,False,P002
2022-03-28,2022-03-01T00:00:00Z,3,ota,business,DE,80.1,False,P002
2022-03-28,2022-02-06T00:00:00Z,4,direct,business,CA,162.78,False,P002
2022-03-28,2022-02-22T00:00:00Z,4,direct,business,GB,150.41,True,P002
2022-03-28,2022-03-10T00:00:00Z,3,ota,leisure,US,192.47,True,P002
2022-03-28,2022-02-12T00:00:00Z,5,direct,leisure,MX,114.15,False,P002
2022-03-28,2022-01-27T00:00:00Z,6,direct,leisure,GB,184.55,False,P002
2022-03-28,2022-03-24T00:00:00Z,5,direct,business,US,177.94,False,P002
